6274+40962+204805+10002+0,WALLET+122889,"{\"extId\":\"40962+204805+10002+0\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":3000,\"gameSessionId\":204805,\"gameId\":838,\"startDate\":1770810602779,\"finishDate\":1770810602813,\"paymentMode\":\"WALLET\",\"internalOperationId\":122889,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":122888,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":122889,\"accountId\":40962,\"gameSessionId\":204805,\"roundId\":122888,\"amount\":3000,\"startTime\":1770810602785,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3230343830352b31303030322bb06261765f67616d655f73657373696f6e5f3030b182c0028231b817018a8019018c0d9beaa5e4c43301fad4cbc8896757414c4c45d40192800f415050524f5645c44445504f5349d48188c0078100000105000000000001e00982c002018a80190190800f0000000000000bb8a1eaa5e4c43300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+204809+30002+7,WALLET+122922,"{\"extId\":\"40962+204809+30002+7\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":204809,\"gameId\":838,\"startDate\":1770900307757,\"finishDate\":1770900307816,\"paymentMode\":\"WALLET\",\"internalOperationId\":122922,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":123120,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":122922,\"accountId\":40962,\"gameSessionId\":204809,\"roundId\":123120,\"amount\":15000,\"startTime\":1770900307765,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3230343830392b33303030322bb76261765f67616d655f73657373696f6e5f3030b182c0028231987501928019018c0dadfe888fc53301d0fd919e8a6757414c4c45d401d4800f415050524f5645c44445504f5349d481f0c1078100000105000000000001e02a82c0020192801901e0830f0000000000003a98b5fe888fc53300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+10002+40962,,"{\"extId\":\"40962+10002+40962\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":0,\"gameSessionId\":122882,\"gameId\":838,\"startDate\":1770806954804,\"finishDate\":null,\"paymentMode\":\"WALLET\",\"internalOperationId\":null,\"status\":\"STARTED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":40962,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":null}",0x0034303936322b31303030322b34303936b26261765f67616d655f73657373696f6e5f3030b182c0028231000184800f018c0db496c7e2c4330057414c4c45d400535441525445c4574954484452415741cc8182c00281010000
6274+40962+30002+122894,WALLET+122905,"{\"extId\":\"40962+30002+122894\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":99200,\"gameSessionId\":204807,\"gameId\":838,\"startDate\":1770831037367,\"finishDate\":1770831037407,\"paymentMode\":\"WALLET\",\"internalOperationId\":122905,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":122894,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":122905,\"accountId\":40962,\"gameSessionId\":204807,\"roundId\":122894,\"amount\":99200,\"startTime\":1770831037369,\"endTime\":1770831037407,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"122905\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":75000,\"realWin\":46500,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3132323839b46261765f67616d655f73657373696f6e5f3030b182c0028231808706018e8019018c0db78785eec43301be8f8adc896757414c4c45d401b2800f415050524f5645c4574954484452415741cc818ec0078101000105000000000001e01982c002018e8019019c800f0000000000018380b98785eec43301be8f8adc8967020303806261765f67616d655f73657373696f6e5f3030b13132323930b58000808000000000000124f8000000000000b5a4000000000000000000000000000000000000
6274+40962+30002+286781,WALLET+450580,"{\"extId\":\"40962+30002+286781\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":696325,\"gameId\":838,\"startDate\":1771418900532,\"finishDate\":1771418900554,\"paymentMode\":\"WALLET\",\"internalOperationId\":450580,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":286781,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":450580,\"accountId\":40962,\"gameSessionId\":696325,\"roundId\":286781,\"amount\":15000,\"startTime\":1771418900533,\"endTime\":1771418900554,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":\"MQ send offline win\",\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"450580\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3238363738b16261765f67616d655f73657373696f6e5f3030b182c00282319875018a8055018c0db4b0ad86c7330194e1da8c8e6757414c4c45d401a88037415050524f5645c4574954484452415741cc81bdc0118101000105000000000006e01482c002018a805501fa80230000000000003a98b5b0ad86c7330194e1da8c8e670203034d512073656e64206f66666c696e65207769ee6261765f67616d655f73657373696f6e5f3030b13435303538b08000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+860163+30002+1,WALLET+614404,"{\"extId\":\"40962+860163+30002+1\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":860163,\"gameId\":838,\"startDate\":1771499818636,\"finishDate\":1771499818679,\"paymentMode\":\"WALLET\",\"internalOperationId\":614404,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":450564,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":614404,\"accountId\":40962,\"gameSessionId\":860163,\"roundId\":450564,\"amount\":15000,\"startTime\":1771499818644,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3836303136332b33303030322bb16261765f67616d655f73657373696f6e5f3030b182c0028231987501868069018c0d8c9df8acc73301eebaf0d98e6757414c4c45d40188804b415050524f5645c44445504f5349d48184c01b8100000105000000000009600482c00201868069018880370000000000003a98949df8acc73300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+204805+10002+2,WALLET+122891,"{\"extId\":\"40962+204805+10002+2\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":30000,\"gameSessionId\":204805,\"gameId\":838,\"startDate\":1770810788597,\"finishDate\":1770810788640,\"paymentMode\":\"WALLET\",\"internalOperationId\":122891,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":122888,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":122891,\"accountId\":40962,\"gameSessionId\":204805,\"roundId\":122888,\"amount\":30000,\"startTime\":1770810788604,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3230343830352b31303030322bb26261765f67616d655f73657373696f6e5f3030b182c0028231b0ea01018a8019018c0df595b1e4c43301c0ace2c8896757414c4c45d40196800f415050524f5645c44445504f5349d48188c0078100000105000000000001e00b82c002018a80190190800f0000000000007530fc95b1e4c43300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+30002+286757,WALLET+450563,"{\"extId\":\"40962+30002+286757\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":614571,\"gameId\":838,\"startDate\":1771257539199,\"finishDate\":1771257539253,\"paymentMode\":\"WALLET\",\"internalOperationId\":450563,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":286757,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":450563,\"accountId\":40962,\"gameSessionId\":614571,\"roundId\":286757,\"amount\":15000,\"startTime\":1771257539202,\"endTime\":1771257539253,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"450563\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3238363735b76261765f67616d655f73657373696f6e5f3030b182c0028231987501d6824b018c0dffd4b4b9c63301eaaae9f28c6757414c4c45d401868037415050524f5645c4574954484452415741cc81a5c0118101000105000000000006e00382c00201d6824b01ca80230000000000003a9882d5b4b9c63301eaaae9f28c67020303806261765f67616d655f73657373696f6e5f3030b13435303536b38000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+696322+30002+1,WALLET+450565,"{\"extId\":\"40962+696322+30002+1\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":60600,\"gameSessionId\":696322,\"gameId\":838,\"startDate\":1771258901718,\"finishDate\":1771258901764,\"paymentMode\":\"WALLET\",\"internalOperationId\":450565,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":286759,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":450565,\"accountId\":40962,\"gameSessionId\":696322,\"roundId\":286759,\"amount\":60600,\"startTime\":1771258901725,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3639363332322b33303030322bb16261765f67616d655f73657373696f6e5f3030b182c0028231b8d90301848055018c0dd6e987bac6330188d48ff48c6757414c4c45d4018a8037415050524f5645c44445504f5349d481a7c0118100000105000000000006e00582c0020184805501ce8023000000000000ecb8dde987bac63300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+30002+204803,WALLET+368645,"{\"extId\":\"40962+30002+204803\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":13100,\"gameSessionId\":614483,\"gameId\":838,\"startDate\":1770981396632,\"finishDate\":1770981396666,\"paymentMode\":\"WALLET\",\"internalOperationId\":368645,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":204803,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":368645,\"accountId\":40962,\"gameSessionId\":614483,\"roundId\":204803,\"amount\":13100,\"startTime\":1770981396634,\"endTime\":1770981396666,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":\"MQ send offline win\",\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"368645\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":3850,\"realWin\":1950,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3230343830b36261765f67616d655f73657373696f6e5f3030b182c0028231ac6601a6814b018c0d98a1deb5c53301f4c2bceb8a6757414c4c45d4018a802d415050524f5645c4574954484452415741cc8183c00c8101000105000000000005a00582c00201a6814b01868019000000000000332c9aa1deb5c53301f4c2bceb8a670203034d512073656e64206f66666c696e65207769ee6261765f67616d655f73657373696f6e5f3030b13336383634b5800080800000000000000f0a000000000000079e000000000000000000000000000000000000
6274+40962+614513+30002+2,WALLET+368656,"{\"extId\":\"40962+614513+30002+2\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":614513,\"gameId\":838,\"startDate\":1770990036718,\"finishDate\":1770990036746,\"paymentMode\":\"WALLET\",\"internalOperationId\":368656,\"status\":\"APPROVED\",\"type\":\"DEPOSIT\",\"description\":\"\",\"roundId\":204809,\"history\":\"\",\"roundFinished\":false,\"refunded\":false,\"operation\":{\"id\":368656,\"accountId\":40962,\"gameSessionId\":614513,\"roundId\":204809,\"amount\":15000,\"startTime\":1770990036721,\"endTime\":null,\"type\":\"DEBIT\",\"externalStatus\":\"STARTED\",\"internalStatus\":\"STARTED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":null,\"externalRoundId\":null,\"cmd\":null,\"realBet\":-1,\"realWin\":-1,\"swBet\":-1,\"swCompensatedWin\":-1,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b3631343531332b33303030322bb26261765f67616d655f73657373696f6e5f3030b182c0028231987501e2814b018c0deecdedb9c53301949cdbf38a6757414c4c45d401a0802d415050524f5645c44445504f5349d48189c00c8100000105000000000005a01082c00201e2814b019280190000000000003a98f1cdedb9c53300010101806261765f67616d655f73657373696f6e5f3030b18080008080ffffffffffffffffffffffffffffffff0000ffffffffffffffffffffffffffffffff
6274+40962+30002+450578,WALLET+614425,"{\"extId\":\"40962+30002+450578\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":14350,\"gameSessionId\":860171,\"gameId\":838,\"startDate\":1771505183101,\"finishDate\":1771505183130,\"paymentMode\":\"WALLET\",\"internalOperationId\":614425,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":450578,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":614425,\"accountId\":40962,\"gameSessionId\":860171,\"roundId\":450578,\"amount\":14350,\"startTime\":1771505183103,\"endTime\":1771505183130,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":\"MQ send offline win\",\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"614425\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":650,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3435303537b86261765f67616d655f73657373696f6e5f3030b182c00282318e7001968069018c0dfdd2bfafc73301b4a6ffde8e6757414c4c45d401b2804b415050524f5645c4574954484452415741cc8192c01b8101000105000000000009601982c0020196806901a48037000000000000380effd2bfafc73301b4a6ffde8e670203034d512073656e64206f66666c696e65207769ee6261765f67616d655f73657373696f6e5f3030b13631343432b580008080000000000000028a0000000000000000000000000000000000000000000000000000
6274+40962+30002+123120,WALLET+122923,"{\"extId\":\"40962+30002+123120\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":204809,\"gameId\":838,\"startDate\":1770900607995,\"finishDate\":1770900608043,\"paymentMode\":\"WALLET\",\"internalOperationId\":122923,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":123120,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":122923,\"accountId\":40962,\"gameSessionId\":204809,\"roundId\":123120,\"amount\":15000,\"startTime\":1770900608001,\"endTime\":1770900608043,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"122923\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3132333132b06261765f67616d655f73657373696f6e5f3030b182c0028231987501928019018c0dfba79b8fc53301d6d0b69e8a6757414c4c45d401d6800f415050524f5645c4574954484452415741cc81f0c1078101000105000000000001e02b82c0020192801901e0830f0000000000003a9881a89b8fc53301d6d0b69e8a67020303806261765f67616d655f73657373696f6e5f3030b13132323932b38000808000000000000000000000000000000000000000000000000000000000000000000000
6274+40962+30002+450568,WALLET+614409,"{\"extId\":\"40962+30002+450568\",\"extAccountId\":\"bav_game_session_001\",\"accountId\":40962,\"bankId\":6274,\"amount\":15000,\"gameSessionId\":860166,\"gameId\":838,\"startDate\":1771503453280,\"finishDate\":1771503453331,\"paymentMode\":\"WALLET\",\"internalOperationId\":614409,\"status\":\"APPROVED\",\"type\":\"WITHDRAWAL\",\"description\":\"\",\"roundId\":450568,\"history\":\"\",\"roundFinished\":true,\"refunded\":false,\"operation\":{\"id\":614409,\"accountId\":40962,\"gameSessionId\":860166,\"roundId\":450568,\"amount\":15000,\"startTime\":1771503453285,\"endTime\":1771503453331,\"type\":\"CREDIT\",\"externalStatus\":\"COMPLETED\",\"internalStatus\":\"COMPLETED\",\"description\":null,\"externalSessionId\":\"bav_game_session_001\",\"negativeBet\":0,\"additionalProperties\":null,\"externalTransactionId\":\"614409\",\"externalRoundId\":null,\"cmd\":null,\"realBet\":0,\"realWin\":0,\"swBet\":0,\"swCompensatedWin\":0,\"trackTime\":0,\"trackAttempt\":0}}",0x0034303936322b33303030322b3435303536b86261765f67616d655f73657373696f6e5f3030b182c00282319875018c8069018c0de088d6aec73301a692acdd8e6757414c4c45d40192804b415050524f5645c4574954484452415741cc8188c01b8101000105000000000009600982c002018c8069019080370000000000003a98e588d6aec73301a692acdd8e67020303806261765f67616d655f73657373696f6e5f3030b13631343430b98000808000000000000000000000000000000000000000000000000000000000000000000000
